7.2500000000e+00 1.1823343247e+00 1.5339347499e-02
7.3000000000e+00 1.2878609741e+00 1.6144811834e-02
7.3500000000e+00 1.3976843310e+00 1.6944334488e-02
7.4000000000e+00 1.5112574209e+00 1.7734407022e-02
7.4500000000e+00 1.6293175786e+00 1.8511587861e-02
7.5000000000e+00 1.7500024755e+00 1.9272535926e-02
7.5500000000e+00 1.8717317072e+00 2.0014131677e-02
7.6000000000e+00 1.9951969232e+00 2.0733416950e-02
7.6500000000e+00 2.1189622912e+00 2.1427545090e-02
7.7000000000e+00 2.2412359580e+00 2.2093836622e-02
7.7500000000e+00 2.3626286514e+00 2.2729855053e-02
7.8000000000e+00 2.4821267704e+00 2.3333441418e-02
7.8500000000e+00 2.5973492861e+00 2.3902645544e-02
7.9000000000e+00 2.7078464737e+00 2.4435714250e-02
7.9500000000e+00 2.8132945418e+00 2.4931102008e-02
8.0000000000e+00 2.9128070546e+00 2.5387617917e-02
8.0500000000e+00 3.0058301141e+00 2.5804324933e-02
8.1000000000e+00 3.0920813382e+00 2.6180468656e-02
8.1500000000e+00 3.1708605107e+00 2.6515644186e-02
8.2000000000e+00 3.2415037120e+00 2.6809745268e-02
8.2500000000e+00 3.3044610836e+00 2.7062928933e-02
8.3000000000e+00 3.3592182499e+00 2.7275540041e-02
8.3500000000e+00 3.4050057126e+00 2.7448243748e-02
8.4000000000e+00 3.4427478407e+00 2.7582076595e-02
