7.2500000000e+00 8.6206476362e-01 1.4422406775e-02
7.3000000000e+00 9.5140219916e-01 1.5175566233e-02
7.3500000000e+00 1.0447232064e+00 1.5922981703e-02
7.4000000000e+00 1.1413535772e+00 1.6661560559e-02
7.4500000000e+00 1.2405911661e+00 1.7388283783e-02
7.5000000000e+00 1.3419315004e+00 1.8100223834e-02
7.5500000000e+00 1.4447394799e+00 1.8794562104e-02
7.6000000000e+00 1.5482872917e+00 1.9468605785e-02
7.6500000000e+00 1.6517683449e+00 2.0119803995e-02
7.7000000000e+00 1.7544685967e+00 2.0745763097e-02
7.7500000000e+00 1.8558280722e+00 2.1344260974e-02
7.8000000000e+00 1.9549954196e+00 2.1913260419e-02
7.8500000000e+00 2.0510731310e+00 2.2450921527e-02
7.9000000000e+00 2.1434840146e+00 2.2955612742e-02
7.9500000000e+00 2.2315797379e+00 2.3425920924e-02
8.0000000000e+00 2.3146070548e+00 2.3860660103e-02
8.0500000000e+00 2.3921348867e+00 2.4258878846e-02
8.1000000000e+00 2.4637669275e+00 2.4619866050e-02
8.1500000000e+00 2.5289728405e+00 2.4943155336e-02
8.2000000000e+00 2.5873698701e+00 2.5228528521e-02
8.2500000000e+00 2.6387428005e+00 2.5476017324e-02
8.3000000000e+00 2.6829958933e+00 2.5685903469e-02
8.3500000000e+00 2.7200071411e+00 2.5858717329e-02
8.4000000000e+00 2.7497592451e+00 2.5995235294e-02
