7.03247070312500028e-02 1.69907222227934144e+04 2.52424616389125822e+03 1.95149683866846717e+04 -1.56249996911091102e+03 1.42553801373785993e+00
7.03369140625000056e-02 1.69906747332957239e+04 2.52430830416202025e+03 1.95149830374577432e+04 -1.56249996911122707e+03 1.42554398084423872e+00
7.03491210937500083e-02 1.69906272361988886e+04 2.52437045451378162e+03 1.95149976907126693e+04 -1.56249996911154471e+03 1.42554994901396870e+00
7.03613281250000111e-02 1.69905797314976408e+04 2.52443261494619401e+03 1.95150123464438366e+04 -1.56249996911186645e+03 1.42555591824699590e+00
7.03735351562500139e-02 1.69905322192009335e+04 2.52449478545890815e+03 1.95150270046598416e+04 -1.56249996911217568e+03 1.42556188854326460e+00
7.03857421875000167e-02 1.69904846992999956e+04 2.52455696605157527e+03 1.95150416653515713e+04 -1.56249996911246649e+03 1.42556785990272195e+00
7.03979492187500194e-02 1.69904371717927133e+04 2.52461915672384657e+03 1.95150563285165590e+04 -1.56249996911275616e+03 1.42557383232531176e+00
7.04101562500000222e-02 1.69903896366868394e+04 2.52468135747537417e+03 1.95150709941622117e+04 -1.56249996911304538e+03 1.42557980581098054e+00
7.04223632812500250e-02 1.69903420939781790e+04 2.52474356830580746e+03 1.95150856622839856e+04 -1.56249996911331777e+03 1.42558578035967320e+00
7.04345703125000278e-02 1.69902945436710834e+04 2.52480578921479901e+03 1.95151003328858824e+04 -1.56249996911358085e+03 1.42559175597133492e+00
7.04467773437500305e-02 1.69902469857610558e+04 2.52486802020199866e+03 1.95151150059630527e+04 -1.56249996911383596e+03 1.42559773264591150e+00
7.04589843750000333e-02 1.69901994202566239e+04 2.52493026126705809e+03 1.95151296815236819e+04 -1.56249996911412154e+03 1.42560371038334743e+00
7.04711914062500361e-02 1.69901518471507588e+04 2.52499251240962758e+03 1.95151443595603851e+04 -1.56249996911440712e+03 1.42560968918358899e+00
7.04833984375000389e-02 1.69901042664500746e+04 2.52505477362935926e+03 1.95151590400794339e+04 -1.56249996911468270e+03 1.42561566904658110e+00
7.04956054687500416e-02 1.69900566781434718e+04 2.52511704492590252e+03 1.95151737230693761e+04 -1.56249996911494009e+03 1.42562164997227003e+00
7.05078125000000444e-02 1.69900090822453167e+04 2.52517932629890856e+03 1.95151884085442252e+04 -1.56249996911520020e+03 1.42562763196059894e+00
7.05200195312500472e-02 1.69899614787533355e+04 2.52524161774802860e+03 1.95152030965013655e+04 -1.56249996911546532e+03 1.42563361501151542e+00
7.05322265625000500e-02 1.69899138676617404e+04 2.52530391927291294e+03 1.95152177869346524e+04 -1.56249996911572134e+03 1.42563959912496330e+00
7.05444335937500527e-02 1.69898662489679773e+04 2.52536623087321186e+03 1.95152324798411901e+04 -1.56249996911596509e+03 1.42564558430088884e+00
7.05566406250000555e-02 1.69898186226789876e+04 2.52542855254857568e+03 1.95152471752275633e+04 -1.56249996911619155e+03 1.42565157053923719e+00
7.05688476562500583e-02 1.69897709887891579e+04 2.52549088429865606e+03 1.95152618730878130e+04 -1.56249996911641188e+03 1.42565755783995329e+00
7.05810546875000611e-02 1.69897233473083033e+04 2.52555322612310192e+03 1.95152765734314053e+04 -1.56249996911662629e+03 1.42566354620298252e+00
7.05932617187500638e-02 1.69896756982341467e+04 2.52561557802156494e+03 1.95152912762557098e+04 -1.56249996911684229e+03 1.42566953562827048e+00
7.06054687500000666e-02 1.69896280415587535e+04 2.52567793999369542e+03 1.95153059815524502e+04 -1.56249996911703920e+03 1.42567552611576254e+00
7.06176757812500694e-02 1.69895803772849213e+04 2.52574031203914274e+03 1.95153206893240640e+04 -1.56249996911724065e+03 1.42568151766540363e+00
7.06298828125000722e-02 1.69895327054222762e+04 2.52580269415755811e+03 1.95153353995798352e+04 -1.56249996911745916e+03 1.42568751027713891e+00
7.06420898437500749e-02 1.69894850259634004e+04 2.52586508634859092e+03 1.95153501123119931e+04 -1.56249996911766698e+03 1.42569350395091465e+00
7.06542968750000777e-02 1.69894373389083376e+04 2.52592748861189148e+03 1.95153648275202286e+04 -1.56249996911786297e+03 1.42569949868667423e+00
7.06665039062500805e-02 1.69893896442582518e+04 2.52598990094711053e+03 1.95153795452053637e+04 -1.56249996911804828e+03 1.42570549448436523e+00
7.06787109375000833e-02 1.69893419420149403e+04 2.52605232335389746e+03 1.95153942653688391e+04 -1.56249996911823973e+03 1.42571149134393171e+00
7.06909179687500860e-02 1.69892942321772571e+04 2.52611475583190258e+03 1.95154089880091597e+04 -1.56249996911843527e+03 1.42571748926531838e+00
7.07031250000000888e-02 1.69892465147470648e+04 2.52617719838077528e+03 1.95154237131278387e+04 -1.56249996911865583e+03 1.42572348824847150e+00
7.07153320312500916e-02 1.69891987897310682e+04 2.52623965100016630e+03 1.95154384407312355e+04 -1.56249996911887683e+03 1.42572948829333623e+00
7.07275390625000944e-02 1.69891510571142353e+04 2.52630211368972459e+03 1.95154531708039613e+04 -1.56249996911908215e+03 1.42573548939985772e+00
7.07397460937500971e-02 1.69891033169062757e+04 2.52636458644910090e+03 1.95154679033553766e+04 -1.56249996911926792e+03 1.42574149156798091e+00
7.07519531250000999e-02 1.69890555691056325e+04 2.52642706927794461e+03 1.95154826383835752e+04 -1.56249996911945118e+03 1.42574749479765162e+00
7.07641601562501027e-02 1.69890078137175187e+04 2.52648956217590512e+03 1.95154973758934248e+04 -1.56249996911963171e+03 1.42575349908881410e+00
7.07763671875001055e-02 1.69889600507391151e+04 2.52655206514263227e+03 1.95155121158817492e+04 -1.56249996911980634e+03 1.42575950444141508e+00
7.07885742187501082e-02 1.69889122801693120e+04 2.52661457817777546e+03 1.95155268583470861e+04 -1.56249996911997550e+03 1.42576551085539860e+00
7.08007812500001110e-02 1.69888645020031327e+04 2.52667710128098497e+03 1.95155416032841167e+04 -1.56249996912012330e+03 1.42577151833071070e+00
7.08129882812501138e-02 1.69888167162505779e+04 2.52673963445190930e+03 1.95155563507024854e+04 -1.56249996912027882e+03 1.42577752686729564e+00
7.08251953125001166e-02 1.69887689229043717e+04 2.52680217769019873e+03 1.95155711005945705e+04 -1.56249996912043889e+03 1.42578353646509903e+00
7.08374023437501193e-02 1.69887211219737474e+04 2.52686473099550221e+03 1.95155858529692487e+04 -1.56249996912059487e+03 1.42578954712406714e+00
7.08496093750001221e-02 1.69886733134555252e+04 2.52692729436746959e+03 1.95156006078229948e+04 -1.56249996912074721e+03 1.42579555884414355e+00
7.08618164062501249e-02 1.69886254973451578e+04 2.52698986780574933e+03 1.95156153651509085e+04 -1.56249996912089273e+03 1.42580157162527410e+00
7.08740234375001277e-02 1.69885776736442131e+04 2.52705245130999128e+03 1.95156301249542048e+04 -1.56249996912105371e+03 1.42580758546740438e+00
7.08862304687501305e-02 1.69885298423562745e+04 2.52711504487984485e+03 1.95156448872361179e+04 -1.56249996912121719e+03 1.42581360037047977e+00
7.08984375000001332e-02 1.69884820034822988e+04 2.52717764851495849e+03 1.95156596519972591e+04 -1.56249996912138704e+03 1.42581961633444387e+00
7.09106445312501360e-02 1.69884341570239594e+04 2.52724026221498207e+03 1.95156744192389415e+04 -1.56249996912156394e+03 1.42582563335924384e+00
7.09228515625001388e-02 1.69883863029725871e+04 2.52730288597956405e+03 1.95156891889521503e+04 -1.56249996912174493e+03 1.42583165144482438e+00
7.09350585937501416e-02 1.69883384413339045e+04 2.52736551980835338e+03 1.95157039611422588e+04 -1.56249996912193933e+03 1.42583767059112976e+00
7.09472656250001443e-02 1.69882905721143979e+04 2.52742816370099990e+03 1.95157187358153969e+04 -1.56249996912212055e+03 1.42584369079810624e+00
7.09594726562501471e-02 1.69882426953084723e+04 2.52749081765715164e+03 1.95157335129656240e+04 -1.56249996912228403e+03 1.42584971206569833e+00
7.09716796875001499e-02 1.69881948109179211e+04 2.52755348167645843e+03 1.95157482925943805e+04 -1.56249996912243660e+03 1.42585573439385160e+00
7.09838867187501527e-02 1.69881469189409290e+04 2.52761615575856695e+03 1.95157630746994946e+04 -1.56249996912257438e+03 1.42586175778251123e+00
7.09960937500001554e-02 1.69880990193713769e+04 2.52767883990312839e+03 1.95157778592745053e+04 -1.56249996912270490e+03 1.42586778223162081e+00
7.10083007812501582e-02 1.69880511122250027e+04 2.52774153410978988e+03 1.95157926463347940e+04 -1.56249996912282950e+03 1.42587380774112815e+00
7.10205078125001610e-02 1.69880031974858357e+04 2.52780423837820081e+03 1.95158074358640370e+04 -1.56249996912296024e+03 1.42587983431097620e+00
7.10327148437501638e-02 1.69879552751725423e+04 2.52786695270801010e+03 1.95158222278805515e+04 -1.56249996912309189e+03 1.42588586194111167e+00
7.10449218750001665e-02 1.69879073452669945e+04 2.52792967709886534e+03 1.95158370223658603e+04 -1.56249996912321194e+03 1.42589189063147903e+00
7.10571289062501693e-02 1.69878594077794514e+04 2.52799241155041545e+03 1.95158518193298660e+04 -1.56249996912334927e+03 1.42589792038202345e+00
7.10693359375001721e-02 1.69878114627088762e+04 2.52805515606230892e+03 1.95158666187711860e+04 -1.56249996912349388e+03 1.42590395119268964e+00
